,tweet_id,text,rating_numerator,rating_denominator,name,dog_stages,rating,Date,Time,jpg_url,breed_prediction,prediction_confidence,number_of_likes,number_of_retweets,number_of_followers,numer_of_friends,source
83,668274247790391296,Meet Sophie. Her son just got in the car to leave for college. Very touching. Perfect dramatic sunlight. 10/10 yaass https://t.co/3j9kZRcpVB,10.0,10.0,Sophie,None,1.0,2015-22-11,03:46:11,https://pbs.twimg.com/media/CUYv4d2WUAAziXs.jpg,Soft-coated Wheaten Terrier,0.406374,769,217,8897951,18,Twitter for iPhone
84,668286279830867968,Meet Rusty. Rusty's dreaming of a world where Twitter never got rid of favorites. Looks like a happy world. 11/10 https://t.co/C8U6cxI1Jc,11.0,10.0,Rusty,None,1.1,2015-22-11,04:33:59,https://pbs.twimg.com/media/CUY60usWoAAdBxx.jpg,Golden Retriever,0.215944,472,126,8897951,18,Twitter for iPhone
85,668297328638447616,2 rare dogs. They waddle (v inefficient). Sometimes slide on bellies. Right one wants to be aircraft Marshall. 9/10s https://t.co/P8bivfp5sU,9.0,10.0,,None,0.9,2015-22-11,05:17:54,https://pbs.twimg.com/media/CUZE4IWW4AAZmDf.jpg,Eskimo Dog,0.0327838,585,274,8897951,18,Twitter for iPhone
86,668248472370458624,Say hello to Bisquick. He is a Brown Douglass Fir terrier. Very inbred. Looks terrified. 8/10 still cute tho https://t.co/1XYRh8N00K,8.0,10.0,Bisquick,None,0.8,2015-22-11,02:03:45,https://pbs.twimg.com/media/CUYYcMfXAAAixe7.jpg,Chihuahua,0.7345470000000001,896,437,8897951,18,Twitter for iPhone
87,666691418707132416,This is Christoper. He is a spotted Penne. Can easily navigate stairs. 8/10 https://t.co/bg4TqvvkuF,8.0,10.0,Christoper,None,0.8,2015-17-11,18:56:35,https://pbs.twimg.com/media/CUCQTpEWEAA7EDz.jpg,German Shepherd,0.975401,171,44,8897953,18,Twitter for iPhone
88,666644823164719104,This is Jimothy. He is a Botwanian Gouda. Can write (impressive). Very erect tail. Still looking for hoco date. 9/10 https://t.co/LEkZjZxESQ,9.0,10.0,Jimothy,None,0.9,2015-17-11,15:51:26,https://pbs.twimg.com/media/CUBl6IwVAAA9_zT.jpg,Ibizan Hound,0.0443334,219,73,8897953,18,Twitter for iPhone
89,668291999406125056,I can't do better than he did. 10/10 https://t.co/fM0KXns7Or,10.0,10.0,,None,1.0,2015-22-11,04:56:43,https://pbs.twimg.com/media/CUZABzGW4AE5F0k.jpg,,,228,29,8897951,18,Twitter for iPhone
90,666058600524156928,Here is the Rand Paul of retrievers folks! He's probably good at poker. Can drink beer (lol rad). 8/10 good dog https://t.co/pYAJkAe76p,8.0,10.0,,None,0.8,2015-16-11,01:01:59,https://pbs.twimg.com/media/CT5Qw94XAAA_2dP.jpg,Miniature Poodle,0.201493,104,51,8897953,18,Twitter for iPhone
91,666063827256086533,This is the happiest dog you will ever see. Very committed owner. Nice couch. 10/10 https://t.co/RhUEAloehK,10.0,10.0,,None,1.0,2015-16-11,01:22:45,https://pbs.twimg.com/media/CT5Vg_wXIAAXfnj.jpg,Golden Retriever,0.77593,439,191,8897953,18,Twitter for iPhone
92,666071193221509120,Here we have a northern speckled Rhododendron. Much sass. Gives 0 fucks. Good tongue. 9/10 would caress sensually https://t.co/ZoL8kq2XFx,9.0,10.0,,None,0.9,2015-16-11,01:52:02,https://pbs.twimg.com/media/CT5cN_3WEAAlOoZ.jpg,Gordon Setter,0.503672,135,52,8897953,18,Twitter for iPhone
93,666073100786774016,Let's hope this flight isn't Malaysian (lol). What a dog! Almost completely camouflaged. 10/10 I trust this pilot https://t.co/Yk6GHE9tOY,10.0,10.0,,None,1.0,2015-16-11,01:59:36,https://pbs.twimg.com/media/CT5d9DZXAAALcwe.jpg,Walker Hound,0.260857,286,141,8897953,18,Twitter for iPhone
94,666082916733198337,Here we have a well-established sunblockerspaniel. Lost his other flip-flop. 6/10 not very waterproof https://t.co/3RU6x0vHB7,6.0,10.0,,None,0.6,2015-16-11,02:38:37,https://pbs.twimg.com/media/CT5m4VGWEAAtKc8.jpg,Pug,0.489814,101,41,8897953,18,Twitter for iPhone
95,666094000022159362,This appears to be a Mongolian Presbyterian mix. Very tired. Tongue slip confirmed. 9/10 would lie down with https://t.co/mnioXo3IfP,9.0,10.0,,None,0.9,2015-16-11,03:22:39,https://pbs.twimg.com/media/CT5w9gUW4AAsBNN.jpg,Bloodhound,0.195217,153,66,8897953,18,Twitter for iPhone
96,666099513787052032,Can stand on stump for what seems like a while. Built that birdhouse? Impressive. Made friends with a squirrel. 8/10 https://t.co/Ri4nMTLq5C,8.0,10.0,,None,0.8,2015-16-11,03:44:34,https://pbs.twimg.com/media/CT51-JJUEAA6hV8.jpg,Lhasa,0.58233,140,57,8897953,18,Twitter for iPhone
97,666102155909144576,Oh my. Here you are seeing an Adobe Setter giving birth to twins!!! The world is an amazing place. 11/10 https://t.co/11LvqN4WLq,11.0,10.0,,None,1.1,2015-16-11,03:55:04,https://pbs.twimg.com/media/CT54YGiWUAEZnoK.jpg,English Setter,0.298617,69,11,8897953,18,Twitter for iPhone
98,666104133288665088,Not familiar with this breed. No tail (weird). Only 2 legs. Doesn't bark. Surprisingly quick. Shits eggs. 1/10 https://t.co/Asgdc6kuLX,1.0,10.0,,None,0.1,2015-16-11,04:02:55,https://pbs.twimg.com/media/CT56LSZWoAAlJj2.jpg,,,13300,5814,8897953,18,Twitter for iPhone
99,666268910803644416,Very concerned about fellow dog trapped in computer. 10/10 https://t.co/0yxApIikpk,10.0,10.0,,None,1.0,2015-16-11,14:57:41,https://pbs.twimg.com/media/CT8QCd1WEAADXws.jpg,,,94,32,8897953,18,Twitter for iPhone
100,666273097616637952,Can take selfies 11/10 https://t.co/ws2AMaNwPW,11.0,10.0,,None,1.1,2015-16-11,15:14:19,https://pbs.twimg.com/media/CT8T1mtUwAA3aqm.jpg,Italian Greyhound,0.176053,157,70,8897953,18,Twitter for iPhone
101,666287406224695296,This is an Albanian 3 1/2 legged  Episcopalian. Loves well-polished hardwood flooring. Penis on the collar. 9/10 https://t.co/d9NcXFKwLv,1.0,10.0,,None,0.1,2015-16-11,16:11:11,https://pbs.twimg.com/media/CT8g3BpUEAAuFjg.jpg,Maltese Dog,0.8575309999999999,131,57,8897953,18,Twitter for iPhone
102,666293911632134144,This is a funny dog. Weird toes. Won't come down. Loves branch. Refuses to eat his food. Hard to cuddle with. 3/10 https://t.co/IIXis0zta0,3.0,10.0,,None,0.3,2015-16-11,16:37:02,https://pbs.twimg.com/media/CT8mx7KW4AEQu8N.jpg,,,451,312,8897953,18,Twitter for iPhone
103,666337882303524864,This is an extremely rare horned Parthenon. Not amused. Wears shoes. Overall very nice. 9/10 would pet aggressively https://t.co/QpRjllzWAL,9.0,10.0,,None,0.9,2015-16-11,19:31:45,https://pbs.twimg.com/media/CT9OwFIWEAMuRje.jpg,Newfoundland,0.278407,179,81,8897953,18,Twitter for iPhone
104,666345417576210432,Look at this jokester thinking seat belt laws don't apply to him. Great tongue tho 10/10 https://t.co/VFKG1vxGjB,10.0,10.0,,None,1.0,2015-16-11,20:01:42,https://pbs.twimg.com/media/CT9Vn7PWoAA_ZCM.jpg,Golden Retriever,0.8587440000000001,267,128,8897953,18,Twitter for iPhone
105,666353288456101888,Here we have a mixed Asiago from the Galápagos Islands. Only one ear working. Big fan of marijuana carpet. 8/10 https://t.co/tltQ5w9aUO,8.0,10.0,,None,0.8,2015-16-11,20:32:58,https://pbs.twimg.com/media/CT9cx0tUEAAhNN_.jpg,Malamute,0.33687399999999995,193,64,8897953,18,Twitter for iPhone
106,666362758909284353,Unique dog here. Very small. Lives in container of Frosted Flakes (?). Short legs. Must be rare 6/10 would still pet https://t.co/XMD9CwjEnM,6.0,10.0,,None,0.6,2015-16-11,21:10:36,https://pbs.twimg.com/media/CT9lXGsUcAAyUFt.jpg,,,702,502,8897953,18,Twitter for iPhone
107,666373753744588802,Those are sunglasses and a jean jacket. 11/10 dog cool af https://t.co/uHXrPkUEyl,11.0,10.0,,None,1.1,2015-16-11,21:54:18,https://pbs.twimg.com/media/CT9vZEYWUAAlZ05.jpg,Soft-coated Wheaten Terrier,0.326467,169,78,8897953,18,Twitter for iPhone
108,666396247373291520,Oh goodness. A super rare northeast Qdoba kangaroo mix. Massive feet. No pouch (disappointing). Seems alert. 9/10 https://t.co/Dc7b0E8qFE,9.0,10.0,,None,0.9,2015-16-11,23:23:41,https://pbs.twimg.com/media/CT-D2ZHWIAA3gK1.jpg,Chihuahua,0.978108,155,73,8897953,18,Twitter for iPhone
109,666407126856765440,This is a southern Vesuvius bumblegruff. Can drive a truck (wow). Made friends with 5 other nifty dogs (neat). 7/10 https://t.co/LopTBkKa8h,7.0,10.0,,None,0.7,2015-17-11,00:06:54,https://pbs.twimg.com/media/CT-NvwmW4AAugGZ.jpg,Black-and-tan Coonhound,0.529139,98,31,8897953,18,Twitter for iPhone
110,666411507551481857,This is quite the dog. Gets really excited when not in water. Not very soft tho. Bad at fetch. Can't do tricks. 2/10 https://t.co/aMCTNWO94t,2.0,10.0,,None,0.2,2015-17-11,00:24:19,https://pbs.twimg.com/media/CT-RugiWIAELEaq.jpg,,,397,286,8897953,18,Twitter for iPhone
111,666418789513326592,This is Walter. He is an Alaskan Terrapin. Loves outdated bandanas. One ear still working. Cool house plant. 10/10 https://t.co/qXpcwENTvn,10.0,10.0,Walter,None,1.0,2015-17-11,00:53:15,https://pbs.twimg.com/media/CT-YWb7U8AA7QnN.jpg,Toy Terrier,0.14968,112,41,8897953,18,Twitter for iPhone
112,666421158376562688,*internally screaming* 12/10 https://t.co/YMcrXC2Y6R,12.0,10.0,,None,1.2,2015-17-11,01:02:40,https://pbs.twimg.com/media/CT-aggCXAAIMfT3.jpg,Blenheim Spaniel,0.906777,293,101,8897953,18,Twitter for iPhone
113,666428276349472768,Here we have an Austrian Pulitzer. Collectors edition. Levitates (?). 7/10 would garden with https://t.co/NMQq6HIglK,7.0,10.0,,None,0.7,2015-17-11,01:30:57,https://pbs.twimg.com/media/CT-g-0DUwAEQdSn.jpg,Pembroke,0.371361,150,73,8897953,18,Twitter for iPhone
114,666430724426358785,Oh boy what a pup! Sunglasses take this one to the next level. Weirdly folds front legs. Pretty big. 6/10 https://t.co/yECbFrSArM,6.0,10.0,,None,0.6,2015-17-11,01:40:41,https://pbs.twimg.com/media/CT-jNYqW4AAPi2M.jpg,Irish Terrier,0.104109,290,173,8897953,18,Twitter for iPhone
115,666435652385423360,"""Can you behave? You're ruining my wedding day""
DOG: idgaf this flashlight tastes good as hell

10/10 https://t.co/GlFZPzqcEU",10.0,10.0,,None,1.0,2015-17-11,02:00:15,https://pbs.twimg.com/media/CT-nsTQWEAEkyDn.jpg,Chesapeake Bay Retriever,0.18413,150,45,8897953,18,Twitter for iPhone
116,666437273139982337,Here we see a lone northeastern Cumberbatch. Half ladybug. Only builds with bricks. Very confident with body. 7/10 https://t.co/7LtjBS0GPK,7.0,10.0,,None,0.7,2015-17-11,02:06:42,https://pbs.twimg.com/media/CT-pKmRWIAAxUWj.jpg,Chihuahua,0.6718529999999999,112,42,8897953,18,Twitter for iPhone
117,666447344410484738,This is Scout. She is a black Downton Abbey. Isn't afraid to get dirty. 9/10 nothing bad to say https://t.co/kH60oka1HW,9.0,10.0,Scout,None,0.9,2015-17-11,02:46:43,https://pbs.twimg.com/media/CT-yU5QWwAEjLX5.jpg,Curly-coated Retriever,0.32208400000000004,94,18,8897953,18,Twitter for iPhone
118,666454714377183233,I'll name the dogs from now on. This is Kreggory. He does parkour. 10/10 https://t.co/uPqPeXAcua,10.0,10.0,Kreggory,None,1.0,2015-17-11,03:16:00,https://pbs.twimg.com/media/CT-5Bs-WUAA2JeC.jpg,Dalmatian,0.278954,474,196,8897953,18,Twitter for iPhone
119,666057090499244032,My oh my. This is a rare blond Canadian terrier on wheels. Only $8.98. Rather docile. 9/10 very rare https://t.co/yWBqbrzy8O,9.0,10.0,,None,0.9,2015-16-11,00:55:59,https://pbs.twimg.com/media/CT5PY90WoAAQGLo.jpg,Golden Retriever,0.00795896,263,120,8897953,18,Twitter for iPhone
120,666055525042405380,Here is a Siberian heavily armored polar bear mix. Strong owner. 10/10 I would do unspeakable things to pet this dog https://t.co/rdivxLiqEt,10.0,10.0,,None,1.0,2015-16-11,00:49:46,https://pbs.twimg.com/media/CT5N9tpXIAAifs1.jpg,Chow,0.692517,404,214,8897953,18,Twitter for iPhone
121,666051853826850816,This is an odd dog. Hard on the outside but loving on the inside. Petting still fun. Doesn't play catch well. 2/10 https://t.co/v5A4vzSDdc,2.0,10.0,,None,0.2,2015-16-11,00:35:11,https://pbs.twimg.com/media/CT5KoJ1WoAAJash.jpg,,,1099,752,8897953,18,Twitter for iPhone
122,666050758794694657,This is a truly beautiful English Wilson Staff retriever. Has a nice phone. Privileged. 10/10 would trade lives with https://t.co/fvIbQfHjIe,10.0,10.0,,None,1.0,2015-16-11,00:30:50,https://pbs.twimg.com/media/CT5Jof1WUAEuVxN.jpg,Bernese Mountain Dog,0.651137,122,51,8898592,18,Twitter for iPhone
123,666649482315059201,Cool dog. Enjoys couch. Low monotone bark. Very nice kicks. Pisses milk (must be rare). Can't go down stairs. 4/10 https://t.co/vXMKrJC81s,4.0,10.0,,None,0.4,2015-17-11,16:09:56,https://pbs.twimg.com/media/CUBqKnLWwAA5OQB.jpg,Border Collie,0.447803,1036,568,8897953,18,Twitter for iPhone
124,892420643555336193,This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 https://t.co/MgUWQ76dJU,13.0,10.0,Phineas,None,1.3,2017-01-08,16:23:56,https://pbs.twimg.com/media/DGKD1-bXoAAIAUK.jpg,,,35390,7473,8897909,18,Twitter for iPhone
125,666029285002620928,This is a western brown Mitsubishi terrier. Upset about leaf. Actually 2 dogs here. 7/10 would walk the shit out of https://t.co/r7mOb2m0UI,7.0,10.0,,None,0.7,2015-15-11,23:05:30,https://pbs.twimg.com/media/CT42GRgUYAA5iDo.jpg,Redbone,0.506826,119,41,8897954,18,Twitter for iPhone
126,666033412701032449,Here is a very happy pup. Big fan of well-maintained decks. Just look at that tongue. 9/10 would cuddle af https://t.co/y671yMhoiR,9.0,10.0,,None,0.9,2015-15-11,23:21:54,https://pbs.twimg.com/media/CT4521TWwAEvMyu.jpg,German Shepherd,0.596461,109,39,8897954,18,Twitter for iPhone
127,666044226329800704,This is a purebred Piers Morgan. Loves to Netflix and chill. Always looks like he forgot to unplug the iron. 6/10 https://t.co/DWnyCjf2mx,6.0,10.0,,None,0.6,2015-16-11,00:04:52,https://pbs.twimg.com/media/CT5Dr8HUEAA-lEu.jpg,Rhodesian Ridgeback,0.408143,265,124,8897954,18,Twitter for iPhone
128,666049248165822465,Here we have a 1949 1st generation vulpix. Enjoys sweat tea and Fox News. Cannot be phased. 5/10 https://t.co/4B7cOc1EDq,5.0,10.0,,None,0.5,2015-16-11,00:24:50,https://pbs.twimg.com/media/CT5IQmsXIAAKY4A.jpg,Miniature Pinscher,0.560311,96,39,8897954,18,Twitter for iPhone
129,871879754684805121,Say hello to Lassie. She's celebrating #PrideMonth by being a splendid mix of astute and adorable. Proudly supupporting her owner. 13/10 https://t.co/uK6PNyeh9w,13.0,10.0,Lassie,None,1.3,2017-06-06,00:01:46,https://pbs.twimg.com/media/DBmKAmBXUAE-pQ-.jpg,Shetland Sheepdog,0.969171,34735,9801,8897914,18,Twitter for iPhone
130,872122724285648897,This is Kody. He's a baller. Wishes he was a little bit taller. Double dribbles often. Still 12/10 would happily get dunked on https://t.co/PKSpmiefwN,12.0,10.0,Kody,None,1.2,2017-06-06,16:07:15,https://pbs.twimg.com/media/DBpm-5UXcAUeCru.jpg,Pug,0.06673630000000001,31654,7262,8898572,18,Twitter for iPhone
131,872486979161796608,We. Only. Rate. Dogs. Do not send in other things like this fluffy floor shark clearly ready to attack. Get it together guys... 12/10 https://t.co/BZHiKx3FpQ,12.0,10.0,,None,1.2,2017-07-06,16:14:40,https://pbs.twimg.com/media/DBuyRlTUwAAYhG9.jpg,Pembroke,0.931861,37721,8124,8897914,18,Twitter for iPhone
132,872620804844003328,This is Monkey. She's supporting owners everywhere with her fancy #PrideMonth bandana. 13/10 love is love is love... https://t.co/lUcpnZDPz9,13.0,10.0,Monkey,None,1.3,2017-08-06,01:06:27,https://pbs.twimg.com/media/DBwr_hzXkAEnZBW.jpg,Cocker Spaniel,0.513191,19168,3261,8897914,18,Twitter for iPhone
133,872820683541237760,"Here are my favorite #dogsatpollingstations 
Most voted for a more consistent walking schedule and to increase daily pats tenfold. All 13/10 https://t.co/17FVMl4VZ5",13.0,10.0,,None,1.3,2017-08-06,14:20:41,https://pbs.twimg.com/media/DBzhx0PWAAEhl0E.jpg,Pug,0.99912,13620,3333,8898572,18,Twitter for iPhone
134,873580283840344065,"We usually don't rate Deck-bound Saskatoon Black Bears, but this one is h*ckin flawless. Sneaky tongue slip too. 13/10 would hug firmly https://t.co/mNuMH9400n",13.0,10.0,,None,1.3,2017-10-06,16:39:04,https://pbs.twimg.com/media/DB-UotKXkAEHXVi.jpg,Newfoundland,0.678537,22366,3524,8897914,18,Twitter for iPhone
135,874057562936811520,"I can't believe this keeps happening. This, is a birb taking a bath. We only rate dogs. Please only send dogs. Thank you... 12/10 https://t.co/pwY9PQhtP2",12.0,10.0,,None,1.2,2017-12-06,00:15:36,https://pbs.twimg.com/media/DCFGtdoXkAEsqIw.jpg,Flat-coated Retriever,0.8321770000000001,20980,3557,8897914,18,Twitter for iPhone
136,874680097055178752,Meet Cash. He hath acquired a stick. A very good stick tbh. 12/10 would pat head approvingly https://t.co/lZhtizkURD,12.0,10.0,Cash,None,1.2,2017-13-06,17:29:20,https://pbs.twimg.com/media/DCN85nGUwAAzG_q.jpg,Labrador Retriever,0.836052,25670,4137,8897914,18,Twitter for iPhone
137,875021211251597312,Guys please stop sending pictures without any dogs in th- oh never mind hello excuse me sir. 12/10 stealthy as h*ck https://t.co/brCQoqc8AW,12.0,10.0,,None,1.2,2017-14-06,16:04:48,https://pbs.twimg.com/media/DCSzF3NVoAAPzT4.jpg,West Highland White Terrier,0.7143189999999999,23541,4201,8897914,18,Twitter for iPhone
138,875144289856114688,Meet Nugget and Hank. Nugget took Hank's bone. Hank is wondering if you would please return it to him. Both 13/10 would not intervene https://t.co/ogith9ejNj,13.0,10.0,Nugget,None,1.3,2017-15-06,00:13:52,https://pbs.twimg.com/ext_tw_video_thumb/875144175078957056/pu/img/BRi_l7vUdpb93Knf.jpg,Siberian Husky,0.245048,20246,4378,8897914,18,Twitter for iPhone
139,875747767867523072,"This is Goose. He's a womanizer. Cheeky as h*ck, but also deep. Tongue slip game on another level. 13/10 will steal your girl https://t.co/V2WlACRJCN",13.0,10.0,Goose,None,1.3,2017-16-06,16:11:53,https://pbs.twimg.com/media/DCdH8YpUQAAiEbL.jpg,Labrador Retriever,0.799551,23146,3806,8897914,18,Twitter for iPhone
140,876120275196170240,"Meet Venti, a seemingly caffeinated puppoccino. She was just informed the weekend would include walks, pats and scritches. 13/10 much excite https://t.co/ejExJFq3ek",13.0,10.0,Venti,None,1.3,2017-17-06,16:52:05,https://pbs.twimg.com/media/DCiavj_UwAAcXep.jpg,Bernese Mountain Dog,0.534327,25807,4150,8897914,18,Twitter for iPhone
141,876484053909872640,This is Benedict. He wants to thank you for this delightful urban walk. Hopes you know he loves you. 13/10 super duper good boy https://t.co/26BXueUgbs,13.0,10.0,Benedict,None,1.3,2017-18-06,16:57:37,https://pbs.twimg.com/media/DCnll_dUQAAkBdG.jpg,Golden Retriever,0.874566,17311,2105,8897914,18,Twitter for iPhone
142,877201837425926144,This is Nelly. He graduated with his dogtorate today. Wants to know if you're proud of him. 12/10 would give congratulatory boop https://t.co/4g4cfj3P4Y,12.0,10.0,Nelly,None,1.2,2017-20-06,16:29:50,https://pbs.twimg.com/media/DCxyahJWsAAddSC.jpg,Pembroke,0.93112,24958,4949,8897914,18,Twitter for iPhone
143,877316821321428993,"Meet Dante. At first he wasn't a fan of his new raincoat, then he saw his reflection. H*ckin handsome. 13/10 for water resistant good boy https://t.co/SHRTIo5pxc",13.0,10.0,Dante,None,1.3,2017-21-06,00:06:44,https://pbs.twimg.com/media/DCza_vtXkAQXGpC.jpg,Saluki,0.5099670000000001,25254,4632,8897914,18,Twitter for iPhone
144,877556246731214848,This is Penny. She's both pupset and fired pup. Not pleased w your barbaric attempts at cleanliness. 12/10 would enjoy more shampoo options https://t.co/OYdDlfOGXP,12.0,10.0,Penny,None,1.2,2017-21-06,15:58:08,https://pbs.twimg.com/media/DC20wEcW0AAf59m.jpg,Basset,0.995368,20899,3392,8897914,18,Twitter for iPhone
145,877736472329191424,This is Aja. She was just told she's a good dog. Suspicions confirmed. 13/10 would tell again https://t.co/lsPyyAiF1r,13.0,10.0,Aja,None,1.3,2017-22-06,03:54:17,https://pbs.twimg.com/media/DC5YqoQW0AArOLH.jpg,Chesapeake Bay Retriever,0.8379559999999999,72808,16815,8897914,18,Twitter for iPhone
146,878057613040115712,This is Emmy. She was adopted today. Massive round of pupplause for Emmy and her new family. 14/10 for all involved https://t.co/cwtWnHMVpe,14.0,10.0,Emmy,None,1.4,2017-23-06,01:10:23,https://pbs.twimg.com/media/DC98vABUIAA97pz.jpg,French Bulldog,0.839097,38768,6048,8897914,18,Twitter for iPhone
147,878281511006478336,"Meet Shadow. In an attempt to reach maximum zooming borkdrive, he tore his ACL. Still 13/10 tho. Help him out below

https://t.co/245xJJElsY https://t.co/lUiQH219v6",13.0,10.0,Shadow,None,1.3,2017-23-06,16:00:04,https://pbs.twimg.com/media/DDBIX9QVYAAohGa.jpg,Basset,0.32042,7111,1131,8897912,18,Twitter for iPhone
148,885984800019947520,Viewer discretion advised. This is Jimbo. He will rip ur finger right h*ckin off. Other dog clearly an accessory. 12/10 pls pet with caution https://t.co/BuveP0uMF1,12.0,10.0,Jimbo,None,1.2,2017-14-07,22:10:11,https://pbs.twimg.com/media/DEumeWWV0AA-Z61.jpg,Blenheim Spaniel,0.972494,29930,5951,8897912,18,Twitter for iPhone
149,886258384151887873,This is Waffles. His doggles are pupside down. Unsure how to fix. 13/10 someone assist Waffles https://t.co/xZDA9Qsq1O,13.0,10.0,Waffles,None,1.3,2017-15-07,16:17:19,https://pbs.twimg.com/media/DEyfTG4UMAE4aE9.jpg,Pug,0.943575,25690,5605,8897912,18,Twitter for iPhone
